"","ASV139","ASV193","ASV342","ASV394","ASV584","ASV597","ASV622","ASV678","ASV990","ASV993","ASV1046","ASV1579","ASV1600","ASV1628","ASV1764","ASV1998","ASV2174","ASV3053","ASV3107"
"ASV139",0,0.00371747211895911,0.00371747211895911,0.00371747211895911,0.0111524163568773,0.00743494423791821,0.00371747211895911,0.00371747211895911,0.0706319702602231,0.0743494423791822,0.0075187969924812,0.0669144981412639,0.0631970260223048,0.00743494423791821,0.0706319702602231,0.00743494423791821,0.0298507462686567,0.0260223048327138,0.573033707865168
"ASV193",0.00371747211895911,0,0.00743494423791821,0.00743494423791821,0.00743494423791821,0.00371747211895911,0.00743494423791821,0.00743494423791821,0.0669144981412639,0.0706319702602231,0.0112781954887218,0.0631970260223048,0.0594795539033457,0.00371747211895911,0.0669144981412639,0.0111524163568773,0.0335820895522388,0.0223048327137546,0.576779026217228
"ASV342",0.00371747211895911,0.00743494423791821,0,0.00743494423791821,0.0148698884758364,0.0111524163568773,0.00743494423791821,0.00743494423791821,0.0743494423791822,0.0706319702602231,0.0112781954887218,0.0631970260223048,0.0669144981412639,0.0111524163568773,0.0743494423791822,0.00371747211895911,0.0261194029850746,0.0297397769516729,0.573033707865168
"ASV394",0.00371747211895911,0.00743494423791821,0.00743494423791821,0,0.00743494423791821,0.0111524163568773,0.00743494423791821,0.00743494423791821,0.0743494423791822,0.0780669144981413,0.0112781954887218,0.0706319702602231,0.0669144981412639,0.0111524163568773,0.0743494423791822,0.0111524163568773,0.0335820895522388,0.0297397769516729,0.569288389513109
"ASV584",0.0111524163568773,0.00743494423791821,0.0148698884758364,0.00743494423791821,0,0.0111524163568773,0.0148698884758364,0.0148698884758364,0.0743494423791822,0.0780669144981413,0.018796992481203,0.0706319702602231,0.0669144981412639,0.0111524163568773,0.0743494423791822,0.0185873605947955,0.041044776119403,0.0297397769516729,0.573033707865168
"ASV597",0.00743494423791821,0.00371747211895911,0.0111524163568773,0.0111524163568773,0.0111524163568773,0,0.0111524163568773,0.0111524163568773,0.0706319702602231,0.0743494423791822,0.0150375939849624,0.0669144981412639,0.0631970260223048,0.00743494423791821,0.0706319702602231,0.0148698884758364,0.0373134328358209,0.0260223048327138,0.573033707865168
"ASV622",0.00371747211895911,0.00743494423791821,0.00743494423791821,0.00743494423791821,0.0148698884758364,0.0111524163568773,0,0.00743494423791821,0.0743494423791822,0.0780669144981413,0.0112781954887218,0.0706319702602231,0.0669144981412639,0.0111524163568773,0.0743494423791822,0.00371747211895911,0.0261194029850746,0.0297397769516729,0.573033707865168
"ASV678",0.00371747211895911,0.00743494423791821,0.00743494423791821,0.00743494423791821,0.0148698884758364,0.0111524163568773,0.00743494423791821,0,0.0743494423791822,0.0780669144981413,0.0112781954887218,0.0706319702602231,0.0669144981412639,0.0111524163568773,0.0743494423791822,0.0111524163568773,0.0335820895522388,0.0297397769516729,0.569288389513109
"ASV990",0.0706319702602231,0.0669144981412639,0.0743494423791822,0.0743494423791822,0.0743494423791822,0.0706319702602231,0.0743494423791822,0.0743494423791822,0,0.00367647058823529,0.0789473684210526,0.0257352941176471,0.0220588235294118,0.0706319702602231,0.0220588235294118,0.0780669144981413,0.100746268656716,0.0855018587360595,0.6
"ASV993",0.0743494423791822,0.0706319702602231,0.0706319702602231,0.0780669144981413,0.0780669144981413,0.0743494423791822,0.0780669144981413,0.0780669144981413,0.00367647058823529,0,0.0827067669172932,0.0220588235294118,0.0257352941176471,0.0743494423791822,0.0257352941176471,0.0743494423791822,0.0970149253731343,0.0892193308550186,0.6
"ASV1046",0.0075187969924812,0.0112781954887218,0.0112781954887218,0.0112781954887218,0.018796992481203,0.0150375939849624,0.0112781954887218,0.0112781954887218,0.0789473684210526,0.0827067669172932,0,0.075187969924812,0.0714285714285714,0.0150375939849624,0.0789473684210526,0.0150375939849624,0.0377358490566038,0.0338345864661654,0.575757575757576
"ASV1579",0.0669144981412639,0.0631970260223048,0.0631970260223048,0.0706319702602231,0.0706319702602231,0.0669144981412639,0.0706319702602231,0.0706319702602231,0.0257352941176471,0.0220588235294118,0.075187969924812,0,0.00367647058823529,0.0669144981412639,0.0257352941176471,0.0669144981412639,0.0895522388059702,0.0817843866171004,0.596296296296296
"ASV1600",0.0631970260223048,0.0594795539033457,0.0669144981412639,0.0669144981412639,0.0669144981412639,0.0631970260223048,0.0669144981412639,0.0669144981412639,0.0220588235294118,0.0257352941176471,0.0714285714285714,0.00367647058823529,0,0.0631970260223048,0.0220588235294118,0.0706319702602231,0.0932835820895523,0.0780669144981413,0.596296296296296
"ASV1628",0.00743494423791821,0.00371747211895911,0.0111524163568773,0.0111524163568773,0.0111524163568773,0.00743494423791821,0.0111524163568773,0.0111524163568773,0.0706319702602231,0.0743494423791822,0.0150375939849624,0.0669144981412639,0.0631970260223048,0,0.0706319702602231,0.0148698884758364,0.0373134328358209,0.0260223048327138,0.580524344569288
"ASV1764",0.0706319702602231,0.0669144981412639,0.0743494423791822,0.0743494423791822,0.0743494423791822,0.0706319702602231,0.0743494423791822,0.0743494423791822,0.0220588235294118,0.0257352941176471,0.0789473684210526,0.0257352941176471,0.0220588235294118,0.0706319702602231,0,0.0780669144981413,0.100746268656716,0.0855018587360595,0.596296296296296
"ASV1998",0.00743494423791821,0.0111524163568773,0.00371747211895911,0.0111524163568773,0.0185873605947955,0.0148698884758364,0.00371747211895911,0.0111524163568773,0.0780669144981413,0.0743494423791822,0.0150375939849624,0.0669144981412639,0.0706319702602231,0.0148698884758364,0.0780669144981413,0,0.0223880597014925,0.033457249070632,0.573033707865168
"ASV2174",0.0298507462686567,0.0335820895522388,0.0261194029850746,0.0335820895522388,0.041044776119403,0.0373134328358209,0.0261194029850746,0.0335820895522388,0.100746268656716,0.0970149253731343,0.0377358490566038,0.0895522388059702,0.0932835820895523,0.0373134328358209,0.100746268656716,0.0223880597014925,0,0.0559701492537313,0.582706766917293
"ASV3053",0.0260223048327138,0.0223048327137546,0.0297397769516729,0.0297397769516729,0.0297397769516729,0.0260223048327138,0.0297397769516729,0.0297397769516729,0.0855018587360595,0.0892193308550186,0.0338345864661654,0.0817843866171004,0.0780669144981413,0.0260223048327138,0.0855018587360595,0.033457249070632,0.0559701492537313,0,0.580524344569288
"ASV3107",0.573033707865168,0.576779026217228,0.573033707865168,0.569288389513109,0.573033707865168,0.573033707865168,0.573033707865168,0.569288389513109,0.6,0.6,0.575757575757576,0.596296296296296,0.596296296296296,0.580524344569288,0.596296296296296,0.573033707865168,0.582706766917293,0.580524344569288,0
