"","ASV89","ASV334","ASV399","ASV435","ASV575","ASV648","ASV782","ASV830","ASV853","ASV1407","ASV1557","ASV1812","ASV1863","ASV2087","ASV2181","ASV2209","ASV2212","ASV2308","ASV2649","ASV2967"
"ASV89",0,0.00318471337579618,0.00318471337579618,0.00318471337579618,0.00318471337579618,0.00636942675159236,0.00318471337579618,0.00955414012738853,0.00636942675159236,0.0404040404040404,0.00318471337579618,0.00955414012738853,0.00318471337579618,0.0191082802547771,0.0192307692307692,0.016025641025641,0.0159235668789809,0.00636942675159236,0.0138888888888889,0.0254777070063694
"ASV334",0.00318471337579618,0,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00318471337579618,0.00636942675159236,0.0127388535031847,0.00318471337579618,0.0437710437710438,0.00636942675159236,0.0127388535031847,0.00636942675159236,0.0159235668789809,0.0224358974358974,0.0192307692307692,0.0191082802547771,0.00318471337579618,0.0173611111111111,0.0286624203821656
"ASV399",0.00318471337579618,0.00636942675159236,0,0.00636942675159236,0.00636942675159236,0.00955414012738853,0.00636942675159236,0.00636942675159236,0.00955414012738853,0.0437710437710438,0.00636942675159236,0.0127388535031847,0.00636942675159236,0.0222929936305733,0.0224358974358974,0.0192307692307692,0.0191082802547771,0.00955414012738853,0.0173611111111111,0.0222929936305733
"ASV435",0.00318471337579618,0.00636942675159236,0.00636942675159236,0,0.00636942675159236,0.00955414012738853,0.00636942675159236,0.0127388535031847,0.00955414012738853,0.0437710437710438,0.00636942675159236,0.0127388535031847,0.00636942675159236,0.0222929936305733,0.0224358974358974,0.0192307692307692,0.0191082802547771,0.00955414012738853,0.0173611111111111,0.0286624203821656
"ASV575",0.00318471337579618,0.00636942675159236,0.00636942675159236,0.00636942675159236,0,0.00955414012738853,0.00636942675159236,0.0127388535031847,0.00955414012738853,0.0437710437710438,0.00636942675159236,0.0127388535031847,0.00636942675159236,0.0222929936305733,0.0224358974358974,0.0192307692307692,0.0191082802547771,0.00955414012738853,0.0173611111111111,0.0286624203821656
"ASV648",0.00636942675159236,0.00318471337579618,0.00955414012738853,0.00955414012738853,0.00955414012738853,0,0.00955414012738853,0.0159235668789809,0.00636942675159236,0.0404040404040404,0.00955414012738853,0.0159235668789809,0.00955414012738853,0.0191082802547771,0.0256410256410256,0.0224358974358974,0.0222929936305733,0.00636942675159236,0.0173611111111111,0.0318471337579618
"ASV782",0.00318471337579618,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00955414012738853,0,0.0127388535031847,0.00955414012738853,0.0437710437710438,0.00636942675159236,0.0127388535031847,0.00636942675159236,0.0222929936305733,0.0224358974358974,0.0192307692307692,0.0191082802547771,0.00955414012738853,0.0173611111111111,0.0286624203821656
"ASV830",0.00955414012738853,0.0127388535031847,0.00636942675159236,0.0127388535031847,0.0127388535031847,0.0159235668789809,0.0127388535031847,0,0.0159235668789809,0.0437710437710438,0.0127388535031847,0.0191082802547771,0.0127388535031847,0.0286624203821656,0.0288461538461538,0.0256410256410256,0.0254777070063694,0.0159235668789809,0.0243055555555556,0.0159235668789809
"ASV853",0.00636942675159236,0.00318471337579618,0.00955414012738853,0.00955414012738853,0.00955414012738853,0.00636942675159236,0.00955414012738853,0.0159235668789809,0,0.0471380471380471,0.00955414012738853,0.0159235668789809,0.00955414012738853,0.0191082802547771,0.0256410256410256,0.0224358974358974,0.0222929936305733,0.00636942675159236,0.0208333333333333,0.0318471337579618
"ASV1407",0.0404040404040404,0.0437710437710438,0.0437710437710438,0.0437710437710438,0.0437710437710438,0.0404040404040404,0.0437710437710438,0.0437710437710438,0.0471380471380471,0,0.0437710437710438,0.0437710437710438,0.0437710437710438,0.0606060606060606,0.0474576271186441,0.0440677966101695,0.0505050505050505,0.0471380471380471,0.0479704797047971,0.0606060606060606
"ASV1557",0.00318471337579618,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00955414012738853,0.00636942675159236,0.0127388535031847,0.00955414012738853,0.0437710437710438,0,0.0127388535031847,0.00636942675159236,0.0222929936305733,0.0224358974358974,0.0192307692307692,0.0191082802547771,0.00955414012738853,0.0173611111111111,0.0286624203821656
"ASV1812",0.00955414012738853,0.0127388535031847,0.0127388535031847,0.0127388535031847,0.0127388535031847,0.0159235668789809,0.0127388535031847,0.0191082802547771,0.0159235668789809,0.0437710437710438,0.0127388535031847,0,0.0127388535031847,0.0286624203821656,0.0224358974358974,0.0192307692307692,0.0191082802547771,0.0159235668789809,0.0173611111111111,0.035031847133758
"ASV1863",0.00318471337579618,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00636942675159236,0.00955414012738853,0.00636942675159236,0.0127388535031847,0.00955414012738853,0.0437710437710438,0.00636942675159236,0.0127388535031847,0,0.0222929936305733,0.0224358974358974,0.0192307692307692,0.0191082802547771,0.00955414012738853,0.0173611111111111,0.0286624203821656
"ASV2087",0.0191082802547771,0.0159235668789809,0.0222929936305733,0.0222929936305733,0.0222929936305733,0.0191082802547771,0.0222929936305733,0.0286624203821656,0.0191082802547771,0.0606060606060606,0.0222929936305733,0.0286624203821656,0.0222929936305733,0,0.0384615384615385,0.0352564102564103,0.035031847133758,0.0127388535031847,0.0347222222222222,0.0191082802547771
"ASV2181",0.0192307692307692,0.0224358974358974,0.0224358974358974,0.0224358974358974,0.0224358974358974,0.0256410256410256,0.0224358974358974,0.0288461538461538,0.0256410256410256,0.0474576271186441,0.0224358974358974,0.0224358974358974,0.0224358974358974,0.0384615384615385,0,0.00320512820512821,0.0288461538461538,0.0256410256410256,0.0243055555555556,0.0448717948717949
"ASV2209",0.016025641025641,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0224358974358974,0.0192307692307692,0.0256410256410256,0.0224358974358974,0.0440677966101695,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0352564102564103,0.00320512820512821,0,0.0256410256410256,0.0224358974358974,0.0243055555555556,0.0416666666666667
"ASV2212",0.0159235668789809,0.0191082802547771,0.0191082802547771,0.0191082802547771,0.0191082802547771,0.0222929936305733,0.0191082802547771,0.0254777070063694,0.0222929936305733,0.0505050505050505,0.0191082802547771,0.0191082802547771,0.0191082802547771,0.035031847133758,0.0288461538461538,0.0256410256410256,0,0.0222929936305733,0.0243055555555556,0.0414012738853503
"ASV2308",0.00636942675159236,0.00318471337579618,0.00955414012738853,0.00955414012738853,0.00955414012738853,0.00636942675159236,0.00955414012738853,0.0159235668789809,0.00636942675159236,0.0471380471380471,0.00955414012738853,0.0159235668789809,0.00955414012738853,0.0127388535031847,0.0256410256410256,0.0224358974358974,0.0222929936305733,0,0.0208333333333333,0.0318471337579618
"ASV2649",0.0138888888888889,0.0173611111111111,0.0173611111111111,0.0173611111111111,0.0173611111111111,0.0173611111111111,0.0173611111111111,0.0243055555555556,0.0208333333333333,0.0479704797047971,0.0173611111111111,0.0173611111111111,0.0173611111111111,0.0347222222222222,0.0243055555555556,0.0243055555555556,0.0243055555555556,0.0208333333333333,0,0.0416666666666667
"ASV2967",0.0254777070063694,0.0286624203821656,0.0222929936305733,0.0286624203821656,0.0286624203821656,0.0318471337579618,0.0286624203821656,0.0159235668789809,0.0318471337579618,0.0606060606060606,0.0286624203821656,0.035031847133758,0.0286624203821656,0.0191082802547771,0.0448717948717949,0.0416666666666667,0.0414012738853503,0.0318471337579618,0.0416666666666667,0
